source,target,t_i,t_j,weight,speaker_i,speaker_j
373,384,3013.5,3112.0,0.07062329351902008,Aniruddha Ray,Yevgenia Kozorovitskiy
373,385,3013.5,3115.5,0.052744269371032715,Aniruddha Ray,Brad Smith
373,386,3013.5,3116.5,0.11225070804357529,Aniruddha Ray,Brad Smith
373,387,3013.5,3117.5,0.07923340797424316,Aniruddha Ray,Brad Smith
374,375,3018.5,3023.0,0.7278200387954712,Aniruddha Ray,Aniruddha Ray
374,376,3018.5,3029.5,0.04934995621442795,Aniruddha Ray,Aniruddha Ray
374,377,3018.5,3032.5,0.02265484444797039,Aniruddha Ray,Brad Smith
374,378,3018.5,3038.5,0.055032871663570404,Aniruddha Ray,Aniruddha Ray
374,379,3018.5,3056.0,0.12379667907953262,Aniruddha Ray,Carolyn Bayer
374,380,3018.5,3068.5,0.06082605570554733,Aniruddha Ray,Brad Smith
374,381,3018.5,3073.5,-0.01660633087158203,Aniruddha Ray,Brad Smith
374,382,3018.5,3078.5,0.08917219936847687,Aniruddha Ray,Brad Smith
374,383,3018.5,3106.0,-0.04277922213077545,Aniruddha Ray,Yevgenia Kozorovitskiy
374,384,3018.5,3112.0,0.07611638307571411,Aniruddha Ray,Yevgenia Kozorovitskiy
374,385,3018.5,3115.5,-0.0074861906468868256,Aniruddha Ray,Brad Smith
374,386,3018.5,3116.5,0.025379227474331856,Aniruddha Ray,Brad Smith
374,387,3018.5,3117.5,0.09090868383646011,Aniruddha Ray,Brad Smith
374,388,3018.5,3137.8,0.495205819606781,Aniruddha Ray,Luke Mortensen
375,376,3023.0,3029.5,0.13647055625915527,Aniruddha Ray,Aniruddha Ray
375,377,3023.0,3032.5,0.08491706848144531,Aniruddha Ray,Brad Smith
375,378,3023.0,3038.5,0.21234506368637085,Aniruddha Ray,Aniruddha Ray
375,379,3023.0,3056.0,0.12443532049655914,Aniruddha Ray,Carolyn Bayer
375,380,3023.0,3068.5,0.08360268920660019,Aniruddha Ray,Brad Smith
375,381,3023.0,3073.5,0.004502789117395878,Aniruddha Ray,Brad Smith
375,382,3023.0,3078.5,0.21565745770931244,Aniruddha Ray,Brad Smith
375,383,3023.0,3106.0,0.09226758033037186,Aniruddha Ray,Yevgenia Kozorovitskiy
375,384,3023.0,3112.0,0.15360724925994873,Aniruddha Ray,Yevgenia Kozorovitskiy
375,385,3023.0,3115.5,0.04298248142004013,Aniruddha Ray,Brad Smith
375,386,3023.0,3116.5,0.04625842347741127,Aniruddha Ray,Brad Smith
375,387,3023.0,3117.5,0.15388062596321106,Aniruddha Ray,Brad Smith
375,388,3023.0,3137.8,0.4569143056869507,Aniruddha Ray,Luke Mortensen
376,377,3029.5,3032.5,0.1153671145439148,Aniruddha Ray,Brad Smith
376,378,3029.5,3038.5,0.19977089762687683,Aniruddha Ray,Aniruddha Ray
376,379,3029.5,3056.0,0.35553526878356934,Aniruddha Ray,Carolyn Bayer
376,380,3029.5,3068.5,0.19471487402915955,Aniruddha Ray,Brad Smith
376,381,3029.5,3073.5,0.0647663027048111,Aniruddha Ray,Brad Smith
376,382,3029.5,3078.5,0.13390612602233887,Aniruddha Ray,Brad Smith
376,383,3029.5,3106.0,0.09078951179981232,Aniruddha Ray,Yevgenia Kozorovitskiy
376,384,3029.5,3112.0,0.09585054218769073,Aniruddha Ray,Yevgenia Kozorovitskiy
376,385,3029.5,3115.5,0.19710780680179596,Aniruddha Ray,Brad Smith
376,386,3029.5,3116.5,0.0009782752022147179,Aniruddha Ray,Brad Smith
376,387,3029.5,3117.5,0.2496788650751114,Aniruddha Ray,Brad Smith
376,388,3029.5,3137.8,0.03707584738731384,Aniruddha Ray,Luke Mortensen
376,389,3029.5,3143.3999999999996,0.16319650411605835,Aniruddha Ray,Luke Mortensen
376,390,3029.5,3149.0,0.11259114742279053,Aniruddha Ray,Luke Mortensen
377,378,3032.5,3038.5,0.3030727803707123,Brad Smith,Aniruddha Ray
377,379,3032.5,3056.0,0.19988200068473816,Brad Smith,Carolyn Bayer
377,380,3032.5,3068.5,0.0988689437508583,Brad Smith,Brad Smith
377,381,3032.5,3073.5,0.033361077308654785,Brad Smith,Brad Smith
377,382,3032.5,3078.5,0.21190401911735535,Brad Smith,Brad Smith
377,383,3032.5,3106.0,0.11399142444133759,Brad Smith,Yevgenia Kozorovitskiy
377,384,3032.5,3112.0,0.17950880527496338,Brad Smith,Yevgenia Kozorovitskiy
377,385,3032.5,3115.5,0.16451913118362427,Brad Smith,Brad Smith
377,386,3032.5,3116.5,0.218328058719635,Brad Smith,Brad Smith
377,387,3032.5,3117.5,0.1452576220035553,Brad Smith,Brad Smith
377,388,3032.5,3137.8,-0.018948830664157867,Brad Smith,Luke Mortensen
377,389,3032.5,3143.3999999999996,0.03488965705037117,Brad Smith,Luke Mortensen
377,390,3032.5,3149.0,0.029826266691088676,Brad Smith,Luke Mortensen
378,379,3038.5,3056.0,0.2202787846326828,Aniruddha Ray,Carolyn Bayer
378,380,3038.5,3068.5,0.04639362543821335,Aniruddha Ray,Brad Smith
378,381,3038.5,3073.5,0.04308009147644043,Aniruddha Ray,Brad Smith
378,382,3038.5,3078.5,0.14092221856117249,Aniruddha Ray,Brad Smith
378,383,3038.5,3106.0,0.09619175642728806,Aniruddha Ray,Yevgenia Kozorovitskiy
378,384,3038.5,3112.0,0.10970227420330048,Aniruddha Ray,Yevgenia Kozorovitskiy
378,385,3038.5,3115.5,0.2446199655532837,Aniruddha Ray,Brad Smith
378,386,3038.5,3116.5,0.1980222910642624,Aniruddha Ray,Brad Smith
378,387,3038.5,3117.5,0.15959228575229645,Aniruddha Ray,Brad Smith
378,388,3038.5,3137.8,0.10934500396251678,Aniruddha Ray,Luke Mortensen
378,389,3038.5,3143.3999999999996,0.002587839961051941,Aniruddha Ray,Luke Mortensen
378,390,3038.5,3149.0,0.09392417222261429,Aniruddha Ray,Luke Mortensen
378,391,3038.5,3154.6000000000004,0.03717710077762604,Aniruddha Ray,Luke Mortensen
379,380,3056.0,3068.5,0.05592463165521622,Carolyn Bayer,Brad Smith
379,381,3056.0,3073.5,-0.0029464848339557648,Carolyn Bayer,Brad Smith
379,382,3056.0,3078.5,0.16743502020835876,Carolyn Bayer,Brad Smith
379,383,3056.0,3106.0,0.05147267132997513,Carolyn Bayer,Yevgenia Kozorovitskiy
379,384,3056.0,3112.0,0.03091658093035221,Carolyn Bayer,Yevgenia Kozorovitskiy
379,385,3056.0,3115.5,0.2534227967262268,Carolyn Bayer,Brad Smith
379,386,3056.0,3116.5,0.10908564925193787,Carolyn Bayer,Brad Smith
379,387,3056.0,3117.5,0.14584732055664062,Carolyn Bayer,Brad Smith
379,388,3056.0,3137.8,0.07916124165058136,Carolyn Bayer,Luke Mortensen
379,389,3056.0,3143.3999999999996,0.17442366480827332,Carolyn Bayer,Luke Mortensen
379,390,3056.0,3149.0,0.08217352628707886,Carolyn Bayer,Luke Mortensen
379,391,3056.0,3154.6000000000004,0.09479746967554092,Carolyn Bayer,Luke Mortensen
379,392,3056.0,3160.2,0.0590587742626667,Carolyn Bayer,Luke Mortensen
379,393,3056.0,3166.333333333333,0.10758870840072632,Carolyn Bayer,Brad Smith
379,394,3056.0,3173.0,0.09965457022190094,Carolyn Bayer,Brad Smith
380,381,3068.5,3073.5,0.4092332422733307,Brad Smith,Brad Smith
380,382,3068.5,3078.5,0.05854913592338562,Brad Smith,Brad Smith
380,383,3068.5,3106.0,0.491462767124176,Brad Smith,Yevgenia Kozorovitskiy
380,384,3068.5,3112.0,0.1416798084974289,Brad Smith,Yevgenia Kozorovitskiy
380,385,3068.5,3115.5,0.13244137167930603,Brad Smith,Brad Smith
380,386,3068.5,3116.5,0.16643057763576508,Brad Smith,Brad Smith
380,387,3068.5,3117.5,0.33706605434417725,Brad Smith,Brad Smith
380,388,3068.5,3137.8,0.01487642154097557,Brad Smith,Luke Mortensen
380,389,3068.5,3143.3999999999996,0.10948239266872406,Brad Smith,Luke Mortensen
380,390,3068.5,3149.0,0.01153115276247263,Brad Smith,Luke Mortensen
380,391,3068.5,3154.6000000000004,0.22558711469173431,Brad Smith,Luke Mortensen
380,392,3068.5,3160.2,0.095831498503685,Brad Smith,Luke Mortensen
380,393,3068.5,3166.333333333333,0.0961189940571785,Brad Smith,Brad Smith
380,394,3068.5,3173.0,0.14132267236709595,Brad Smith,Brad Smith
380,395,3068.5,3179.666666666667,0.08317943662405014,Brad Smith,Brad Smith
380,396,3068.5,3184.0,0.04462554305791855,Brad Smith,Barbara Smith
381,382,3073.5,3078.5,0.031884271651506424,Brad Smith,Brad Smith
381,383,3073.5,3106.0,0.4975442588329315,Brad Smith,Yevgenia Kozorovitskiy
381,384,3073.5,3112.0,-0.0033753663301467896,Brad Smith,Yevgenia Kozorovitskiy
381,385,3073.5,3115.5,0.09740004688501358,Brad Smith,Brad Smith
381,386,3073.5,3116.5,0.0868341475725174,Brad Smith,Brad Smith
381,387,3073.5,3117.5,0.13328817486763,Brad Smith,Brad Smith
381,388,3073.5,3137.8,0.04299706593155861,Brad Smith,Luke Mortensen
381,389,3073.5,3143.3999999999996,-0.0865352600812912,Brad Smith,Luke Mortensen
381,390,3073.5,3149.0,-0.026610292494297028,Brad Smith,Luke Mortensen
381,391,3073.5,3154.6000000000004,0.029853399842977524,Brad Smith,Luke Mortensen
381,392,3073.5,3160.2,0.007093798369169235,Brad Smith,Luke Mortensen
381,393,3073.5,3166.333333333333,0.10216514021158218,Brad Smith,Brad Smith
381,394,3073.5,3173.0,0.06124325469136238,Brad Smith,Brad Smith
381,395,3073.5,3179.666666666667,0.09702661633491516,Brad Smith,Brad Smith
381,396,3073.5,3184.0,0.08860114961862564,Brad Smith,Barbara Smith
381,397,3073.5,3188.75,0.0967855378985405,Brad Smith,Brad Smith
381,398,3073.5,3190.25,0.09777897596359253,Brad Smith,Brad Smith
381,399,3073.5,3191.75,0.14519962668418884,Brad Smith,Brad Smith
381,400,3073.5,3193.25,0.09109441936016083,Brad Smith,Brad Smith
382,383,3078.5,3106.0,0.2578035593032837,Brad Smith,Yevgenia Kozorovitskiy
382,384,3078.5,3112.0,0.21674218773841858,Brad Smith,Yevgenia Kozorovitskiy
382,385,3078.5,3115.5,0.0687331035733223,Brad Smith,Brad Smith
382,386,3078.5,3116.5,0.17730218172073364,Brad Smith,Brad Smith
382,387,3078.5,3117.5,0.16325506567955017,Brad Smith,Brad Smith
382,388,3078.5,3137.8,0.07821865379810333,Brad Smith,Luke Mortensen
382,389,3078.5,3143.3999999999996,0.10244965553283691,Brad Smith,Luke Mortensen
382,390,3078.5,3149.0,0.15631140768527985,Brad Smith,Luke Mortensen
382,391,3078.5,3154.6000000000004,0.17360953986644745,Brad Smith,Luke Mortensen
382,392,3078.5,3160.2,0.16008278727531433,Brad Smith,Luke Mortensen
382,393,3078.5,3166.333333333333,0.1590140163898468,Brad Smith,Brad Smith
382,394,3078.5,3173.0,0.2845941185951233,Brad Smith,Brad Smith
382,395,3078.5,3179.666666666667,0.09509462118148804,Brad Smith,Brad Smith
382,396,3078.5,3184.0,0.18554556369781494,Brad Smith,Barbara Smith
382,397,3078.5,3188.75,0.05762048810720444,Brad Smith,Brad Smith
382,398,3078.5,3190.25,0.1124882772564888,Brad Smith,Brad Smith
382,399,3078.5,3191.75,0.1279091089963913,Brad Smith,Brad Smith
382,400,3078.5,3193.25,0.10479847341775894,Brad Smith,Brad Smith
383,384,3106.0,3112.0,0.03923766314983368,Yevgenia Kozorovitskiy,Yevgenia Kozorovitskiy
383,385,3106.0,3115.5,0.09665423631668091,Yevgenia Kozorovitskiy,Brad Smith
383,386,3106.0,3116.5,0.08934824913740158,Yevgenia Kozorovitskiy,Brad Smith
383,387,3106.0,3117.5,0.12466203421354294,Yevgenia Kozorovitskiy,Brad Smith
383,388,3106.0,3137.8,0.05739399418234825,Yevgenia Kozorovitskiy,Luke Mortensen
383,389,3106.0,3143.3999999999996,-0.058999426662921906,Yevgenia Kozorovitskiy,Luke Mortensen
383,390,3106.0,3149.0,-0.06755416095256805,Yevgenia Kozorovitskiy,Luke Mortensen
383,391,3106.0,3154.6000000000004,0.1576560139656067,Yevgenia Kozorovitskiy,Luke Mortensen
383,392,3106.0,3160.2,0.04336949437856674,Yevgenia Kozorovitskiy,Luke Mortensen
383,393,3106.0,3166.333333333333,0.0782860741019249,Yevgenia Kozorovitskiy,Brad Smith
383,394,3106.0,3173.0,0.24441605806350708,Yevgenia Kozorovitskiy,Brad Smith
383,395,3106.0,3179.666666666667,0.13210289180278778,Yevgenia Kozorovitskiy,Brad Smith
383,396,3106.0,3184.0,0.20276318490505219,Yevgenia Kozorovitskiy,Barbara Smith
383,397,3106.0,3188.75,0.01942623034119606,Yevgenia Kozorovitskiy,Brad Smith
383,398,3106.0,3190.25,0.239054873585701,Yevgenia Kozorovitskiy,Brad Smith
383,399,3106.0,3191.75,0.07213117182254791,Yevgenia Kozorovitskiy,Brad Smith
383,400,3106.0,3193.25,0.050736334174871445,Yevgenia Kozorovitskiy,Brad Smith
383,401,3106.0,3199.6923076923076,0.006829150021076202,Yevgenia Kozorovitskiy,Barbara Smith
383,402,3106.0,3209.076923076923,0.12708312273025513,Yevgenia Kozorovitskiy,Barbara Smith
383,403,3106.0,3218.4615384615386,0.12800703942775726,Yevgenia Kozorovitskiy,Barbara Smith
384,385,3112.0,3115.5,0.02319532260298729,Yevgenia Kozorovitskiy,Brad Smith
384,386,3112.0,3116.5,0.13001221418380737,Yevgenia Kozorovitskiy,Brad Smith
384,387,3112.0,3117.5,0.21339167654514313,Yevgenia Kozorovitskiy,Brad Smith
384,388,3112.0,3137.8,0.025318298488855362,Yevgenia Kozorovitskiy,Luke Mortensen
384,389,3112.0,3143.3999999999996,-0.07418259978294373,Yevgenia Kozorovitskiy,Luke Mortensen
384,390,3112.0,3149.0,0.13149353861808777,Yevgenia Kozorovitskiy,Luke Mortensen
384,391,3112.0,3154.6000000000004,0.22246631979942322,Yevgenia Kozorovitskiy,Luke Mortensen
384,392,3112.0,3160.2,0.08217903971672058,Yevgenia Kozorovitskiy,Luke Mortensen
384,393,3112.0,3166.333333333333,0.12723460793495178,Yevgenia Kozorovitskiy,Brad Smith
384,394,3112.0,3173.0,0.04616427421569824,Yevgenia Kozorovitskiy,Brad Smith
384,395,3112.0,3179.666666666667,-0.03367500752210617,Yevgenia Kozorovitskiy,Brad Smith
384,396,3112.0,3184.0,0.023793624714016914,Yevgenia Kozorovitskiy,Barbara Smith
384,397,3112.0,3188.75,0.25772401690483093,Yevgenia Kozorovitskiy,Brad Smith
384,398,3112.0,3190.25,0.12707145512104034,Yevgenia Kozorovitskiy,Brad Smith
384,399,3112.0,3191.75,0.1361752152442932,Yevgenia Kozorovitskiy,Brad Smith
384,400,3112.0,3193.25,0.2779284715652466,Yevgenia Kozorovitskiy,Brad Smith
384,401,3112.0,3199.6923076923076,0.12218380719423294,Yevgenia Kozorovitskiy,Barbara Smith
384,402,3112.0,3209.076923076923,0.11236698180437088,Yevgenia Kozorovitskiy,Barbara Smith
384,403,3112.0,3218.4615384615386,0.16207262873649597,Yevgenia Kozorovitskiy,Barbara Smith
384,404,3112.0,3227.846153846154,0.08631370961666107,Yevgenia Kozorovitskiy,Barbara Smith
385,386,3115.5,3116.5,0.3248225450515747,Brad Smith,Brad Smith
385,387,3115.5,3117.5,0.15673568844795227,Brad Smith,Brad Smith
385,388,3115.5,3137.8,0.06373526901006699,Brad Smith,Luke Mortensen
385,389,3115.5,3143.3999999999996,0.1919552981853485,Brad Smith,Luke Mortensen
385,390,3115.5,3149.0,0.13691124320030212,Brad Smith,Luke Mortensen
385,391,3115.5,3154.6000000000004,0.0948699563741684,Brad Smith,Luke Mortensen
385,392,3115.5,3160.2,0.08888573199510574,Brad Smith,Luke Mortensen
385,393,3115.5,3166.333333333333,0.13495813310146332,Brad Smith,Brad Smith
385,394,3115.5,3173.0,0.14912793040275574,Brad Smith,Brad Smith
385,395,3115.5,3179.666666666667,0.07032632827758789,Brad Smith,Brad Smith
385,396,3115.5,3184.0,0.3189980387687683,Brad Smith,Barbara Smith
385,397,3115.5,3188.75,0.026195017620921135,Brad Smith,Brad Smith
385,398,3115.5,3190.25,0.12154875695705414,Brad Smith,Brad Smith
385,399,3115.5,3191.75,-0.01983620971441269,Brad Smith,Brad Smith
385,400,3115.5,3193.25,0.04344557225704193,Brad Smith,Brad Smith
385,401,3115.5,3199.6923076923076,0.03471936658024788,Brad Smith,Barbara Smith
385,402,3115.5,3209.076923076923,0.020130580291152,Brad Smith,Barbara Smith
385,403,3115.5,3218.4615384615386,-0.00899515300989151,Brad Smith,Barbara Smith
385,404,3115.5,3227.846153846154,-0.044159889221191406,Brad Smith,Barbara Smith
386,387,3116.5,3117.5,0.2280401587486267,Brad Smith,Brad Smith
386,388,3116.5,3137.8,0.07065483927726746,Brad Smith,Luke Mortensen
386,389,3116.5,3143.3999999999996,0.11557233333587646,Brad Smith,Luke Mortensen
386,390,3116.5,3149.0,0.11227531731128693,Brad Smith,Luke Mortensen
386,391,3116.5,3154.6000000000004,0.08225829154253006,Brad Smith,Luke Mortensen
386,392,3116.5,3160.2,0.27971893548965454,Brad Smith,Luke Mortensen
386,393,3116.5,3166.333333333333,0.11807267367839813,Brad Smith,Brad Smith
386,394,3116.5,3173.0,0.07732735574245453,Brad Smith,Brad Smith
386,395,3116.5,3179.666666666667,-0.03600412234663963,Brad Smith,Brad Smith
386,396,3116.5,3184.0,0.12493142485618591,Brad Smith,Barbara Smith
386,397,3116.5,3188.75,0.049172889441251755,Brad Smith,Brad Smith
386,398,3116.5,3190.25,0.07810744643211365,Brad Smith,Brad Smith
386,399,3116.5,3191.75,0.03218790143728256,Brad Smith,Brad Smith
386,400,3116.5,3193.25,0.023516949266195297,Brad Smith,Brad Smith
386,401,3116.5,3199.6923076923076,0.12373214960098267,Brad Smith,Barbara Smith
386,402,3116.5,3209.076923076923,-0.02734704688191414,Brad Smith,Barbara Smith
386,403,3116.5,3218.4615384615386,-0.007114190608263016,Brad Smith,Barbara Smith
386,404,3116.5,3227.846153846154,-0.02316644974052906,Brad Smith,Barbara Smith
387,388,3117.5,3137.8,0.0345962755382061,Brad Smith,Luke Mortensen
387,389,3117.5,3143.3999999999996,0.037930771708488464,Brad Smith,Luke Mortensen
387,390,3117.5,3149.0,0.09640441089868546,Brad Smith,Luke Mortensen
387,391,3117.5,3154.6000000000004,0.2619079053401947,Brad Smith,Luke Mortensen
387,392,3117.5,3160.2,0.008918177336454391,Brad Smith,Luke Mortensen
387,393,3117.5,3166.333333333333,0.08346603810787201,Brad Smith,Brad Smith
387,394,3117.5,3173.0,0.08551517128944397,Brad Smith,Brad Smith
387,395,3117.5,3179.666666666667,0.00981136318296194,Brad Smith,Brad Smith
387,396,3117.5,3184.0,0.09832043945789337,Brad Smith,Barbara Smith
387,397,3117.5,3188.75,0.14275801181793213,Brad Smith,Brad Smith
387,398,3117.5,3190.25,0.15281671285629272,Brad Smith,Brad Smith
387,399,3117.5,3191.75,0.13042868673801422,Brad Smith,Brad Smith
387,400,3117.5,3193.25,0.15182176232337952,Brad Smith,Brad Smith
387,401,3117.5,3199.6923076923076,0.14752420783042908,Brad Smith,Barbara Smith
387,402,3117.5,3209.076923076923,0.06433568894863129,Brad Smith,Barbara Smith
387,403,3117.5,3218.4615384615386,0.2138221263885498,Brad Smith,Barbara Smith
387,404,3117.5,3227.846153846154,0.07456433773040771,Brad Smith,Barbara Smith
387,405,3117.5,3237.2307692307695,0.11805586516857147,Brad Smith,Barbara Smith
388,389,3137.8,3143.3999999999996,0.035816021263599396,Luke Mortensen,Luke Mortensen
388,390,3137.8,3149.0,0.42512965202331543,Luke Mortensen,Luke Mortensen
388,391,3137.8,3154.6000000000004,0.08554931730031967,Luke Mortensen,Luke Mortensen
388,392,3137.8,3160.2,0.08433336764574051,Luke Mortensen,Luke Mortensen
388,393,3137.8,3166.333333333333,0.06634631752967834,Luke Mortensen,Brad Smith
388,394,3137.8,3173.0,0.1159132570028305,Luke Mortensen,Brad Smith
388,395,3137.8,3179.666666666667,0.20194262266159058,Luke Mortensen,Brad Smith
388,396,3137.8,3184.0,0.2854529321193695,Luke Mortensen,Barbara Smith
388,397,3137.8,3188.75,0.0317150354385376,Luke Mortensen,Brad Smith
388,398,3137.8,3190.25,0.016505377367138863,Luke Mortensen,Brad Smith
388,399,3137.8,3191.75,-0.02614467777311802,Luke Mortensen,Brad Smith
388,400,3137.8,3193.25,0.030135057866573334,Luke Mortensen,Brad Smith
388,401,3137.8,3199.6923076923076,0.13426390290260315,Luke Mortensen,Barbara Smith
388,402,3137.8,3209.076923076923,0.14183300733566284,Luke Mortensen,Barbara Smith
388,403,3137.8,3218.4615384615386,0.28944873809814453,Luke Mortensen,Barbara Smith
388,404,3137.8,3227.846153846154,0.21368272602558136,Luke Mortensen,Barbara Smith
388,405,3137.8,3237.2307692307695,0.29757559299468994,Luke Mortensen,Barbara Smith
388,406,3137.8,3246.6153846153848,0.187057763338089,Luke Mortensen,Barbara Smith
388,407,3137.8,3256.0,0.21067339181900024,Luke Mortensen,Barbara Smith
389,390,3143.3999999999996,3149.0,0.19326210021972656,Luke Mortensen,Luke Mortensen
389,391,3143.3999999999996,3154.6000000000004,0.14855298399925232,Luke Mortensen,Luke Mortensen
389,392,3143.3999999999996,3160.2,0.10887087881565094,Luke Mortensen,Luke Mortensen
389,393,3143.3999999999996,3166.333333333333,0.008587611839175224,Luke Mortensen,Brad Smith
389,394,3143.3999999999996,3173.0,0.05652766674757004,Luke Mortensen,Brad Smith
389,395,3143.3999999999996,3179.666666666667,-0.0009822817519307137,Luke Mortensen,Brad Smith
389,396,3143.3999999999996,3184.0,0.10222827643156052,Luke Mortensen,Barbara Smith
389,397,3143.3999999999996,3188.75,0.07329218089580536,Luke Mortensen,Brad Smith
389,398,3143.3999999999996,3190.25,0.01444917917251587,Luke Mortensen,Brad Smith
389,399,3143.3999999999996,3191.75,0.06494206190109253,Luke Mortensen,Brad Smith
389,400,3143.3999999999996,3193.25,0.06240813061594963,Luke Mortensen,Brad Smith
389,401,3143.3999999999996,3199.6923076923076,0.19773796200752258,Luke Mortensen,Barbara Smith
389,402,3143.3999999999996,3209.076923076923,0.12105987966060638,Luke Mortensen,Barbara Smith
389,403,3143.3999999999996,3218.4615384615386,0.05818311125040054,Luke Mortensen,Barbara Smith
389,404,3143.3999999999996,3227.846153846154,0.10140669345855713,Luke Mortensen,Barbara Smith
389,405,3143.3999999999996,3237.2307692307695,0.0011249780654907227,Luke Mortensen,Barbara Smith
389,406,3143.3999999999996,3246.6153846153848,0.12668097019195557,Luke Mortensen,Barbara Smith
389,407,3143.3999999999996,3256.0,0.16929815709590912,Luke Mortensen,Barbara Smith
390,391,3149.0,3154.6000000000004,0.09399677813053131,Luke Mortensen,Luke Mortensen
390,392,3149.0,3160.2,0.11918599903583527,Luke Mortensen,Luke Mortensen
390,393,3149.0,3166.333333333333,0.1022055521607399,Luke Mortensen,Brad Smith
390,394,3149.0,3173.0,0.050967831164598465,Luke Mortensen,Brad Smith
390,395,3149.0,3179.666666666667,0.14549531042575836,Luke Mortensen,Brad Smith
390,396,3149.0,3184.0,0.17675814032554626,Luke Mortensen,Barbara Smith
390,397,3149.0,3188.75,0.18086212873458862,Luke Mortensen,Brad Smith
390,398,3149.0,3190.25,0.055114537477493286,Luke Mortensen,Brad Smith
390,399,3149.0,3191.75,0.14649853110313416,Luke Mortensen,Brad Smith
390,400,3149.0,3193.25,0.19527170062065125,Luke Mortensen,Brad Smith
390,401,3149.0,3199.6923076923076,0.3296602666378021,Luke Mortensen,Barbara Smith
390,402,3149.0,3209.076923076923,0.2563707232475281,Luke Mortensen,Barbara Smith
390,403,3149.0,3218.4615384615386,0.3263438045978546,Luke Mortensen,Barbara Smith
390,404,3149.0,3227.846153846154,0.2807723581790924,Luke Mortensen,Barbara Smith
390,405,3149.0,3237.2307692307695,0.31439802050590515,Luke Mortensen,Barbara Smith
390,406,3149.0,3246.6153846153848,0.2748400568962097,Luke Mortensen,Barbara Smith
390,407,3149.0,3256.0,0.2611793875694275,Luke Mortensen,Barbara Smith
390,408,3149.0,3265.3846153846152,0.293905645608902,Luke Mortensen,Barbara Smith
391,392,3154.6000000000004,3160.2,0.1511652171611786,Luke Mortensen,Luke Mortensen
391,393,3154.6000000000004,3166.333333333333,0.08747866749763489,Luke Mortensen,Brad Smith
391,394,3154.6000000000004,3173.0,0.28701144456863403,Luke Mortensen,Brad Smith
391,395,3154.6000000000004,3179.666666666667,0.11014775186777115,Luke Mortensen,Brad Smith
