center_time_sec,burst_score,num_participants,pair_count,hit_pairs,is_burst,conference,session
23911.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
23911.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
172.5,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
24083.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
24083.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
89.60000000000001,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
98.65,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
110.55,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
131.92045454545456,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
134.92045454545453,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
346.04198473282446,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
349.5419847328244,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
358.0625,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
360.0625,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
195.95179233621755,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
209.2459826946848,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
222.48454882571076,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
235.7231149567367,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
250.7416563658838,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
269.2088998763906,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
445.5,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
25058.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
25122.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
25210.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
25262.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
25262.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
112.5,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
110.88186813186812,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
124.8962912087912,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
133.01373626373626,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
143.46085164835162,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
152.96153846153845,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
354.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
255.16447368421052,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
270.1644736842105,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
36.48012232415903,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
43.57798165137615,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
53.09785932721712,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26170.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
233.54545454545456,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
240.54545454545453,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
26199.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
228.0,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
13.666666666666666,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
21.666666666666668,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
158.93014705882354,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
186.4301470588235,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
126.5,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
133.17857142857144,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
138.14285714285717,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
144.46428571428572,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
148.07142857142856,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
150.57142857142858,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
167.21510297482837,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
171.2316933638444,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
174.57322654462243,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
183.58524027459953,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
194.5211670480549,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
204.3432494279176,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
213.76029748283753,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
220.40961098398168,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
95.61555075593952,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
99.84233261339094,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
105.87473002159828,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
115.43628509719224,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
127.41900647948164,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
132.63066954643628,0.0,0,39,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
27158.0,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
496.0,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
209.65853658536585,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
218.65853658536585,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
375.6571428571429,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
382.3857142857143,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
396.52857142857147,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
413.8,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
452.90691489361706,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
460.4002659574468,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
464.89627659574467,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
473.49734042553195,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
486.594414893617,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
1.0091743119266057,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
9.174311926605505,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
18.165137614678898,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
45.5,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
343.5344827586207,0.0,0,15,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
345.5344827586207,0.0,0,15,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
328.20855614973266,0.0,0,11,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
332.2085561497326,0.0,0,11,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
386.9127516778524,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
403.2214765100671,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
431.3087248322147,0.0,0,21,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
28406.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
28406.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
28406.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
28406.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
166.54472630173566,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
167.8724966622163,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
172.09412550066756,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
183.7716955941255,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
201.0667556742323,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
213.56141522029372,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
156.8130081300813,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
160.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
170.60162601626016,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
186.66666666666663,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
197.4959349593496,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
202.2439024390244,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
499.4284525790349,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
507.1589018302829,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
519.7628951747088,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
552.6173044925124,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
589.0848585690516,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
261.4390243902439,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
282.9390243902439,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
289.07938718662956,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
295.46796657381617,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
302.9136490250696,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
313.9442896935933,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
326.8133704735376,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
335.9136490250696,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
346.80640668523677,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
363.4442896935933,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
378.65738161559887,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
483.280601659751,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
497.8941908713693,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
510.36047717842325,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
515.519968879668,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
522.5285269709544,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
537.082468879668,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
556.3783713692947,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
565.3552904564315,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
578.0899896265561,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
592.2860477178423,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
29802.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
226.28358208955223,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
232.28358208955223,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
346.5714285714286,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
351.57142857142856,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
96.1875,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
96.890625,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
98.203125,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
80.1025641025641,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
81.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
81.8974358974359,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
3.045112781954887,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
10.421052631578949,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
22.398496240601503,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
35.96616541353383,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
47.94360902255639,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30321.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30321.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30321.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30321.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30321.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
136.88325991189427,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
145.38325991189427,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
62.18918918918919,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
68.39189189189189,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
75.16216216216216,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
83.5945945945946,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
89.63513513513513,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
56.79057591623037,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
69.79057591623037,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
84.46632124352332,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
89.14507772020725,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
93.67875647668394,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
30597.0,0.0,0,0,0.0,False,2021_04_22_MND_S1,2021_04_22_MND_S1
601.5,0.0,0,0,0.0,False,2021_04_22_MND_S2,2021_04_22_MND_S2
321.5,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
214.6621129326047,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
219.64845173041897,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
233.61020036429872,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
254.6857923497267,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
268.3816029143898,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
278.8196721311475,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
833.0,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
292.125,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
309.625,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
36.42622950819672,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
51.714285714285715,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
57.28805620608899,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
292.0,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
25.32,0.0,0,2,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
30.48,0.0,0,2,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
41.24,0.0,0,2,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
53.08,0.0,0,2,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
269.2560975609756,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
282.7560975609756,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
600.5,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
449.78106508875743,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
455.9193786982248,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
464.4430473372782,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
478.5007396449704,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
489.69600591715977,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
61.17647058823529,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
75.17647058823529,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
115.6923076923077,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
116.76923076923076,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
117.48076923076924,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
117.90384615384616,0.0,0,6,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
2572.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
2572.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
498.4962162162162,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
502.5210810810811,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
514.4854054054053,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
527.3870270270271,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
535.6572972972973,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
543.321081081081,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
551.7567567567567,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
561.7362162162162,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
572.7632432432432,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
584.0108108108108,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
593.6594594594594,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
598.8421621621621,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3070.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3070.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3070.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3070.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
82.53588516746412,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
84.41148325358851,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
91.8755980861244,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
431.5,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3585.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
5.7861445783132535,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
13.457831325301203,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
21.67168674698795,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3590.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
9.8125,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
18.86875,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
26.7875,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
31.73125,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
223.24561403508773,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
224.24561403508773,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
3808.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
123.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
217.17867435158504,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
225.06340057636888,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
234.88472622478383,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
100.31412103746398,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
105.8299711815562,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
112.61383285302593,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
118.09798270893371,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
254.7735426008969,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
262.27354260089686,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
157.94876543209878,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
169.56296296296298,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
193.6092592592593,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
208.49506172839503,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
444.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
536.4028239202659,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
544.9244186046511,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
562.014950166113,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
581.9933554817276,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
70.5,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
4865.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
4865.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
408.141193595342,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
415.13100436681225,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
430.037845705968,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
441.5211062590976,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
449.9730713245997,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
141.63360881542698,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
158.633608815427,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
388.5,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
460.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
352.2771535580525,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
361.7771535580524,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
6081.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
6081.0,0.0,0,0,0.0,False,2021_04_22_MND_S3,2021_04_22_MND_S3
